"sep=,"
Card Type,Quantity,Card Name,Level,Type,Min Price (MARKET)
Monster,1,Blue Mountain Butterspy,4,Warrior/ Effect,0.22
Monster,1,Moonlit Papillon,4,Insect/ Effect,0.11
Monster,1,Morpho Butterspy,4,Warrior/ Effect,0.13
Monster,1,Swallowtail Butterspy,4,Warrior/ Effect,0.09
Spell,1,Berserk Scales,,,0.10
Spell,1,Insect Imitation,,,0.10
Spell,1,Monster Reincarnation,,,0.15
Spell,1,Overlay Capture,,,0.16
Trap,1,Butterflyoke,,,0.12
Trap,1,Butterspy Protection,,,0.15
Extra Deck,1,Night Papilloperative,4,Warrior/ Effect/ Xyz,0.24
Extra Deck,1,Photon Alexandra Queen,4,Warrior/ Effect/ Xyz,0.56
Extra Deck,1,Photon Papilloperative,4,Warrior/ Effect/ Xyz,0.50
